0.0,32.5028829392807,128.539677475335
0.0011668611435239206,32.5066028211687,128.524687893382
0.002333722287047841,32.511831120001105,128.491755211038
0.003500583430571762,32.4960007762712,128.454330459909
0.004667444574095682,32.5122577214592,128.450483285707
0.005834305717619603,32.518171342309195,128.441486312018
0.007001166861143524,32.503432412805,128.40837852354701
0.008168028004667444,32.4892792721092,128.384102884143
0.009334889148191364,32.4992359587124,128.362926440247
0.010501750291715286,32.497585671392606,128.326684047421
0.011668611435239206,32.513618684551396,128.317252017805
0.012835472578763127,32.5241265993014,128.300424451519
0.014002333722287048,32.5137103975459,128.261842492488
0.015169194865810968,32.506996466267196,128.222875843042
0.01633605600933489,32.498322696479,128.222139470996
0.01750291715285881,32.4941357759113,128.1891838
0.01866977829638273,32.485445737911704,128.164532851207
0.019836639439906652,32.486705228968,128.138898743695
0.021003500583430573,32.5117388174584,128.128525013156
0.022170361726954493,32.5135439372449,128.09142472391198
0.023337222870478413,32.5132556897071,128.07179756218
0.024504084014002333,32.4937251926158,128.039800982256
0.025670945157526253,32.4767065745045,128.03157633944
0.026837806301050177,32.457171176364696,128.018333525716
0.028004667444574097,32.4727076290142,127.98261488040501
0.029171528588098017,32.4825893523478,127.974254740088
0.030338389731621937,32.486741049503195,127.96100434433201
0.03150525087514586,32.497084415730804,127.951045354366
0.03267211201866978,32.4843974093834,127.934208981581
0.0338389731621937,32.486171524281396,127.897285721783
0.03500583430571762,32.4835026649046,127.886413245998
0.03617269544924154,32.4978624258358,127.86862307700599
0.03733955659276546,32.4820416876867,127.846203680525
0.038506417736289385,32.4919253452396,127.81104000946699
0.039673278879813305,32.4887977275077,127.804708961984
0.040840140023337225,32.4771231098319,127.79689929653999
0.042007001166861145,32.4695941492944,127.763549589372
0.043173862310385065,32.484737565152194,127.73180837628999
0.044340723453908985,32.4665565955584,127.725414175689
0.045507584597432905,32.4508995183177,127.69858229356899
0.046674445740956826,32.4297342901608,127.668848603662
0.047841306884480746,32.4433643549798,127.63650731320699
0.049008168028004666,32.4336061437854,127.606225090555
0.050175029171528586,32.4219320307072,127.56479932900601
0.051341890315052506,32.4237063266037,127.53077447979601
0.052508751458576426,32.4258320919598,127.51906798644899
0.05367561260210035,32.4178635166103,127.504946714665
0.05484247374562427,32.4253936364291,127.47085397605301
0.056009334889148193,32.4063702831577,127.441899285072
0.057176196032672114,32.4092798653083,127.41991420266301
0.058343057176196034,32.3969474953405,127.3825626492
0.059509918319719954,32.391684208422106,127.368142042556
0.060676779463243874,32.3934644455927,127.34961122792
0.061843640606767794,32.4036937301819,127.34441562897301
0.06301050175029171,32.3932778135399,127.315379290458
0.06417736289381563,32.3812616608408,127.275747303314
0.06534422403733955,32.3897628810708,127.23864568426701
0.06651108518086347,32.3704292909838,127.225830693806
0.0676779463243874,32.3746069450377,127.21364118829399
0.06884480746791131,32.3834437396155,127.197895335611
0.07001166861143523,32.396578024103,127.185014546147
0.07117852975495916,32.386710985415,127.157207535451
0.07234539089848308,32.3849604589743,127.120496708927
0.073512252042007,32.3874262085265,127.084156606721
0.07467911318553092,32.372448169318105,127.048836911525
0.07584597432905485,32.35576401329789,127.021407585863
0.07701283547257877,32.3386607679541,126.99032187582199
0.07817969661610269,32.335866293898604,126.96444677852399
0.07934655775962661,32.3124580674155,126.937476150154
0.08051341890315053,32.2953457566503,126.90277359796801
0.08168028004667445,32.2860063129156,126.89903020257401
0.08284714119019837,32.2763167936926,126.87670819088699
0.08401400233372229,32.256171344205605,126.83998102003001
0.08518086347724621,32.2731245575785,126.83687544015699
0.08634772462077013,32.2667154855894,126.81529493550501
0.08751458576429405,32.2526091573498,126.777864119137
0.08868144690781797,32.2531136862169,126.745332865025
0.08984830805134189,32.2651953958504,126.740744441847
0.09101516919486581,32.2784168990804,126.70282897179199
0.09218203033838973,32.289288819039605,126.674107191031
0.09334889148191365,32.2734566339959,126.641998253233
0.09451575262543757,32.2846721665341,126.62453317685
0.09568261376896149,32.2820811064925,126.596645733276
0.09684947491248541,32.2525195616912,126.581349286761
0.09801633605600933,32.2483901451561,126.54467732789699
0.09918319719953325,32.2278934889763,126.53149731526301
0.10035005834305717,32.2207299613313,126.514392149521
0.10151691948658109,32.2213444886865,126.51116453228
0.10268378063010501,32.2150596060096,126.48735245322099
0.10385064177362893,32.20041341816,126.457418926033
0.10501750291715285,32.2127341119482,126.440989865592
0.10618436406067679,32.2143030710808,126.410893463335
0.1073512252042007,32.2046499999533,126.37603005340598
0.10851808634772463,32.1885684550155,126.34291305161999
0.10968494749124855,32.1867924956254,126.319950029118
0.11085180863477247,32.1872826795688,126.28762018793002
0.11201866977829639,32.1973298485508,126.28589604147301
0.11318553092182031,32.211445634686605,126.247872584035
0.11435239206534423,32.2150141394981,126.221881575914
0.11551925320886815,32.2097231420053,126.18643516173901
0.11668611435239207,32.2214855375432,126.149956000219
0.11785297549591599,32.2287491502412,126.114315893801
0.11901983663943991,32.2221092832483,126.104233011858
0.12018669778296383,32.2203687354028,126.07870437714199
0.12135355892648775,32.2094756306714,126.05360556332899
0.12252042007001167,32.1903098202651,126.050305835436
0.12368728121353559,32.192516689537,126.039997392423
0.12485414235705951,32.1898949490187,126.005705079079
0.12602100350058343,32.1584483408427,125.98126885634599
0.12718786464410736,32.1408151854926,125.94290099488501
0.12835472578763127,32.1459746099477,125.924595678055
0.1295215869311552,32.1387208266847,125.91429625743
0.1306884480746791,32.1157596258884,125.908493440903
0.13185530921820304,32.0937180678356,125.889189063589
0.13302217036172695,32.088290990117194,125.85689925040899
0.13418903150525088,32.0901975373597,125.84773110639401
0.1353558926487748,32.07210740051,125.809583478383
0.13652275379229872,32.0685400546775,125.78147220523199
0.13768961493582263,32.06675833956189,125.77020631769399
0.13885647607934656,32.0651326897503,125.756591678025
0.14002333722287047,32.0756088943287,125.730172950842
0.1411901983663944,32.064930482037695,125.695267849737
0.1423570595099183,32.0651397501184,125.66047663338699
0.14352392065344224,32.0841270685392,125.650183866591
0.14469078179696615,32.0932591514453,125.614541961601
0.14585764294049008,32.0800233071034,125.603445696245
0.147024504084014,32.0611368208842,125.573355504934
0.14819136522753792,32.060103802222,125.544039934883
0.14935822637106183,32.0526816135399,125.50389275021999
0.15052508751458576,32.0527132463725,125.474797149996
0.1516919486581097,32.0504062729307,125.456333136827
0.1528588098016336,32.0258801049523,125.452939945687
0.15402567094515754,32.010786601925,125.414789463788
0.15519253208868145,32.0178845766242,125.386986701194
0.15635939323220538,32.0049008377362,125.380516177624
0.15752625437572929,32.0193448171781,125.36452218161699
0.15869311551925322,32.001738897630304,125.36341234946
0.15985997666277713,32.0105862299823,125.35154134226002
0.16102683780630106,32.0043044234195,125.312325222373
0.16219369894982497,32.0099285791835,125.3131212622
0.1633605600933489,31.989648436809397,125.309536272268
0.1645274212368728,31.987439267379198,125.27919890895201
0.16569428238039674,31.981219467927104,125.275910789316
0.16686114352392065,31.9966679367358,125.272503962592
0.16802800466744458,31.989178096182602,125.25308347942301
0.1691948658109685,31.9836974121702,125.22887563123501
0.17036172695449242,31.980946567203898,125.221793717541
0.17152858809801633,31.9673015965732,125.21475310031
0.17269544924154026,31.952359135994,125.17999914602301
0.17386231038506417,31.968153072347498,125.16301306373998
0.1750291715285881,31.942862112393303,125.16260501885
0.176196032672112,31.9600778337118,125.14107144224899
0.17736289381563594,31.9510383628102,125.130083545425
0.17852975495915985,31.939535859478102,125.102917451131
0.17969661610268378,31.923206054184398,125.087097355349
0.1808634772462077,31.916277963194105,125.05674530483101
0.18203033838973162,31.9128333952852,125.044518005098
0.18319719953325556,31.927323592336197,125.049909258627
0.18436406067677946,31.9231561584977,125.049494459759
0.1855309218203034,31.889829122618103,125.03007730442499
0.1866977829638273,31.8759650557948,125.034847313057
0.18786464410735124,31.865405067203803,125.016947452594
0.18903150525087514,31.8647744253728,125.01604217976002
0.19019836639439908,31.829956334060196,125.00936838182301
0.19136522753792298,31.800990490386,125.013813651091
0.19253208868144692,31.7749828334774,125.00151434117399
0.19369894982497082,31.759994877620397,124.98623428762899
0.19486581096849476,31.7445487749359,124.96568791760599
0.19603267211201866,31.740221716797198,124.943508013747
0.1971995332555426,31.7236951528233,124.94803478051901
0.1983663943990665,31.707337205088102,124.925425138268
0.19953325554259044,31.683769439467202,124.923028113104
0.20070011668611434,31.671047597446798,124.894102770447
0.20186697782963828,31.6495896097056,124.874195730987
0.20303383897316218,31.621153802706104,124.85088629428199
0.20420070011668612,31.5854477044622,124.82675433183901
0.20536756126021002,31.5811084415612,124.801957238759
0.20653442240373396,31.5795354167173,124.819293047451
0.20770128354725786,31.5552697947241,124.83312011945499
0.2088681446907818,31.5613544051508,124.828697842955
0.2100350058343057,31.560587409524103,124.81823529536001
0.21120186697782964,31.535929817423,124.794141996796
0.21236872812135357,31.5321046665568,124.81215936136101
0.21353558926487748,31.4935830802821,124.792505427241
0.2147024504084014,31.4962200550281,124.798946434323
0.21586931155192532,31.498699227487997,124.77696349513599
0.21703617269544925,31.498273383033105,124.756716954701
0.21820303383897316,31.488281313213896,124.75676218755501
0.2193698949824971,31.477473830521497,124.73982630145399
0.220536756126021,31.4614379570925,124.736771945797
0.22170361726954493,31.444993555664702,124.724239407339
0.22287047841306884,31.410428961901697,124.702810625263
0.22403733955659277,31.400743005324998,124.707696368032
0.22520420070011668,31.403756170338802,124.69699520326
0.22637106184364061,31.401706956905603,124.70159762455401
0.22753792298716452,31.391489996466,124.684355163368
0.22870478413068845,31.3718738089376,124.683917745831
0.22987164527421236,31.349707720145002,124.685903481639
0.2310385064177363,31.318436632007998,124.685554621812
0.2322053675612602,31.285412345461197,124.681774129753
0.23337222870478413,31.2773887929274,124.68052126619301
0.23453908984830804,31.2763835274093,124.673695213071
0.23570595099183198,31.249367540334898,124.667007995281
0.23687281213535588,31.2473001228581,124.654026510718
0.23803967327887982,31.2317991399797,124.669888863925
0.23920653442240372,31.218773587016898,124.669261663094
0.24037339556592766,31.2122880991656,124.64664282647101
0.24154025670945156,31.213192067419,124.65825057246401
0.2427071178529755,31.199071698840005,124.66492658178801
0.24387397899649943,31.1990919577588,124.653252218687
0.24504084014002334,31.1856366103131,124.65512227278299
0.24620770128354727,31.1734035224766,124.67186542524901
0.24737456242707118,31.1625036407546,124.679433915427
0.2485414235705951,31.150784239788102,124.67858238618601
0.24970828471411902,31.138560872631803,124.66217223418
0.2508751458576429,31.128122376307,124.65245930732
0.25204200700116686,31.093718104151698,124.653264686556
0.2532088681446908,31.0685959499809,124.64260220327101
0.2543757292882147,31.0363455253771,124.624375699786
0.2555425904317386,31.034333419562103,124.624830412267
0.25670945157526254,31.0298915685379,124.652476627423
0.25787631271878647,31.0129386211406,124.649696890758
0.2590431738623104,30.9761664301551,124.66213839987101
0.2602100350058343,30.9553404490602,124.65898917612499
0.2613768961493582,30.9507559206305,124.64897329133998
0.26254375729288215,30.930235491426398,124.661342859116
0.2637106184364061,30.916454114863,124.667422811546
0.26487747957992996,30.9012030111422,124.673307675091
0.2660443407234539,30.893290973843698,124.683573821322
0.26721120186697783,30.8575030687828,124.668785605383
0.26837806301050177,30.8347724444792,124.66287773328699
0.26954492415402564,30.8336506807067,124.654555223081
0.2707117852975496,30.822010271866002,124.677947089109
0.2718786464410735,30.785369233523998,124.666364615861
0.27304550758459745,30.7765777181071,124.684459461266
0.2742123687281214,30.767519422627696,124.68440665082599
0.27537922987164526,30.7579630304449,124.695799097013
0.2765460910151692,30.7385625706458,124.686271443941
0.2777129521586931,30.728765195266103,124.696533834771
0.27887981330221706,30.7146336025017,124.68102025573201
0.28004667444574094,30.6927395069453,124.66949464033199
0.2812135355892649,30.665242774615198,124.681063727516
0.2823803967327888,30.662203197089895,124.691124705425
0.28354725787631274,30.655062667354997,124.69024909199601
0.2847141190198366,30.656549139463802,124.708040079231
0.28588098016336055,30.642630948575,124.698731871956
0.2870478413068845,30.6040679486835,124.725140894806
0.2882147024504084,30.584053708692004,124.722391354832
0.2893815635939323,30.575917067056302,124.755027497805
0.29054842473745623,30.568168357205895,124.76207460051201
0.29171528588098017,30.557467137885798,124.762868506077
0.2928821470245041,30.5454031553408,124.79841616383999
0.294049008168028,30.546500713161397,124.807448202442
0.2952158693115519,30.554942176434302,124.83727760561199
0.29638273045507585,30.5497016124718,124.846375113762
0.2975495915985998,30.5293299664376,124.86490513598801
0.29871645274212366,30.5089913094197,124.87122787006099
0.2998833138856476,30.497121990812698,124.89996653540399
0.30105017502917153,30.491980763233197,124.917355141046
0.30221703617269546,30.470715743792898,124.917175748655
0.3033838973162194,30.4575595166401,124.924553427681
0.3045507584597433,30.453253085885102,124.939739510301
0.3057176196032672,30.460013467925897,124.962644418997
0.30688448074679114,30.449140038459397,124.959873185025
0.3080513418903151,30.433082113856898,124.968575690556
0.30921820303383896,30.408862923888897,124.993448620161
0.3103850641773629,30.3814028879491,125.002043505231
0.3115519253208868,30.3910913551018,125.035158022258
0.31271878646441076,30.378186763101898,125.03792541154199
0.31388564760793464,30.366675058159103,125.06082655033501
0.31505250875145857,30.3580869873092,125.08092345245599
0.3162193698949825,30.3655121588218,125.103246860499
0.31738623103850644,30.364379990770697,125.128461955644
0.3185530921820303,30.3680122052869,125.134808796237
0.31971995332555425,30.368465130483397,125.171688666117
0.3208868144690782,30.372077871009303,125.182607535009
0.3220536756126021,30.356921363551198,125.215286784063
0.323220536756126,30.3557025947727,125.24222020060301
0.32438739789964993,30.3350328084232,125.252462099635
0.32555425904317387,30.3198359029535,125.25304435646002
0.3267211201866978,30.3048486967646,125.28585624057699
0.3278879813302217,30.292628961343603,125.298405420759
0.3290548424737456,30.292543660659398,125.32178593850901
0.33022170361726955,30.2797760279062,125.33667595244101
0.3313885647607935,30.2743825391133,125.357994510469
0.33255542590431736,30.2794224869903,125.38974158084801
0.3337222870478413,30.2913118981907,125.392362427929
0.3348891481913652,30.299045241100195,125.4163410023
0.33605600933488916,30.304380799383303,125.431802210003
0.3372228704784131,30.2951565017763,125.458726801625
0.338389731621937,30.274681628254104,125.488596541695
0.3395565927654609,30.262058005089802,125.505573863795
0.34072345390898484,30.2660413299275,125.52966699820401
0.3418903150525088,30.276106529388198,125.55826169474399
0.34305717619603265,30.2517207305446,125.580286599623
0.3442240373395566,30.2494139979129,125.612062067458
0.3453908984830805,30.22551180936,125.630206379647
0.34655775962660446,30.2109370524398,125.668053229068
0.34772462077012833,30.225315302919803,125.68161070757601
0.34889148191365227,30.2162141385461,125.70850218861601
0.3500583430571762,30.2062341345354,125.74384364731199
0.35122520420070014,30.185336128182996,125.774033402551
0.352392065344224,30.203995981532003,125.805968485488
0.35355892648774795,30.2097688697437,125.83632110687799
0.3547257876312719,30.2017613854986,125.864788944369
0.3558926487747958,30.2209082438515,125.881350622925
0.3570595099183197,30.2413054275071,125.88524544617701
0.35822637106184363,30.2443133770817,125.92414965305099
0.35939323220536756,30.2431427133528,125.94564443663602
0.3605600933488915,30.258303254805497,125.97100857159599
0.3617269544924154,30.2617645080194,125.98347208175
0.3628938156359393,30.2729583729826,126.006145054946
0.36406067677946324,30.290077036408896,126.04676839142599
0.3652275379229872,30.3014974542881,126.07447492203801
0.3663943990665111,30.3233882526442,126.076588331502
0.367561260210035,30.338166477325696,126.08905514057301
0.3687281213535589,30.319833750328197,126.11696207798
0.36989498249708286,30.3037769579417,126.142038579307
0.3710618436406068,30.2931469257227,126.151220446061
0.37222870478413067,30.3085409915667,126.17845462452298
0.3733955659276546,30.330833771272502,126.215384905361
0.37456242707117854,30.3241691627209,126.22719797536999
0.3757292882147025,30.3208262798666,126.257406063438
0.37689614935822635,30.3257803358954,126.295537887199
0.3780630105017503,30.318912748842802,126.320370385428
0.3792298716452742,30.342416976023603,126.35641239570101
0.38039673278879815,30.3595438108474,126.37690774546499
0.38156359393232203,30.3538351688455,126.40454313337901
0.38273045507584597,30.37591097977,126.41784376469
0.3838973162193699,30.366921728287302,126.454155593984
0.38506417736289383,30.3582964022966,126.46004965779699
0.3862310385064177,30.3662078837845,126.488727285826
0.38739789964994165,30.368899502607004,126.501405598468
0.3885647607934656,30.3620764356815,126.53553068675899
0.3897316219369895,30.399762446689,126.581343238307
0.3908984830805134,30.3985584209649,126.59818188791999
0.3920653442240373,30.413308590525,126.60251758351102
0.39323220536756126,30.4372651233016,126.59885311491301
0.3943990665110852,30.443360910608398,126.625341755553
0.39556592765460913,30.459593586087102,126.642638064987
0.396732788798133,30.4912727677414,126.64323851266501
0.39789964994165694,30.5123054949058,126.67009269378799
0.3990665110851809,30.535072630731,126.670727944639
0.4002333722287048,30.547463013550896,126.678842452674
0.4014002333722287,30.558025137972002,126.71063459372401
0.4025670945157526,30.5638371625745,126.71807812347001
0.40373395565927656,30.5973756646052,126.713936340877
0.4049008168028005,30.6013826618982,126.722186167247
0.40606767794632437,30.6294673853805,126.730133662876
0.4072345390898483,30.643448445545,126.729038655684
0.40840140023337224,30.6516918871415,126.73046158068199
0.40956826137689617,30.677958309451103,126.756700051541
0.41073512252042005,30.7001249910399,126.77463173648998
0.411901983663944,30.6952716894531,126.77927364012
0.4130688448074679,30.6951669339868,126.777257791819
0.41423570595099185,30.6914154686531,126.773107294198
0.41540256709451573,30.708271549734302,126.801387783321
0.41656942823803966,30.7250534101442,126.82172450478599
0.4177362893815636,30.7184436980705,126.836802134197
0.41890315052508753,30.724696983120104,126.85449415361201
0.4200700116686114,30.7534666254408,126.88949309081801
0.42123687281213534,30.777263957842198,126.9199401725
0.4224037339556593,30.800281270625,126.939246514571
0.4235705950991832,30.8173848793212,126.970530467131
0.42473745624270715,30.847743847182002,126.986706597264
0.425904317386231,30.843623344594,127.01094112024299
0.42707117852975496,30.8409973811533,127.029158757619
0.4282380396732789,30.8466703246952,127.045433085157
0.4294049008168028,30.8785464617767,127.05690751500201
0.4305717619603267,30.877750795521997,127.075049300924
0.43173862310385064,30.894254047512103,127.058465777748
0.4329054842473746,30.893996514921604,127.04893631661699
0.4340723453908985,30.9039265154755,127.05382423193899
0.4352392065344224,30.9220519771594,127.07206356218599
0.4364060676779463,30.9510921591536,127.06565097243099
0.43757292882147025,30.989097143259997,127.051793462052
0.4387397899649942,30.9865762289573,127.05784004575099
0.43990665110851807,30.997453481343697,127.055206787448
0.441073512252042,31.003368169364098,127.067714780712
0.44224037339556593,31.0377729789528,127.06685494568899
0.44340723453908987,31.0710930905907,127.06388943027599
0.44457409568261375,31.0883666013997,127.05571237618099
0.4457409568261377,31.1031334522119,127.04779832770201
0.4469078179696616,31.1347129602332,127.053328747966
0.44807467911318555,31.134288116386102,127.060506297166
0.4492415402567094,31.1709476799008,127.04581402728901
0.45040840140023336,31.184135459397503,127.036072441297
0.4515752625437573,31.2209411008928,127.047920498034
0.45274212368728123,31.2197414047853,127.066661154055
0.4539089848308051,31.2251988660072,127.06210678850901
0.45507584597432904,31.2233205472438,127.06774898052299
0.456242707117853,31.2587453449512,127.063703954807
0.4574095682613769,31.286459738182202,127.05791057243401
0.45857642940490084,31.319132529050002,127.075368584209
0.4597432905484247,31.345337983589395,127.082784397598
0.46091015169194866,31.370503122161697,127.089272585044
0.4620770128354726,31.391872853649502,127.107040238016
0.4632438739789965,31.3995441368221,127.093265090678
0.4644107351225204,31.398840844755203,127.107175596499
0.46557759626604434,31.408277394414398,127.09216951015699
0.46674445740956827,31.4283868804651,127.09366723905599
0.4679113185530922,31.433994091542697,127.11559885675301
0.4690781796966161,31.441110367726804,127.119234720524
0.47024504084014,31.4640169482642,127.121009961088
0.47141190198366395,31.4868804980376,127.096088784243
0.4725787631271879,31.487601515961398,127.069762904859
0.47374562427071176,31.4833419040215,127.04361901064199
0.4749124854142357,31.475847817937698,127.044309231248
0.47607934655775963,31.491814351107603,127.030124233638
0.47724620770128356,31.5133567246312,127.012880110196
0.47841306884480744,31.5196778852952,126.999436463869
0.4795799299883314,31.5397063961978,126.96874764865801
0.4807467911318553,31.532776702683897,126.95070062367901
0.48191365227537925,31.5333400879815,126.94045981357701
0.4830805134189031,31.5505679010132,126.92908434403999
0.48424737456242706,31.553740803422198,126.930514551119
0.485414235705951,31.5508192918568,126.918149076212
0.4865810968494749,31.5574041159273,126.91977199878401
0.48774795799299886,31.567409336171497,126.89451270214799
0.48891481913652274,31.5880386129144,126.881015968171
0.49008168028004667,31.6009992651555,126.856435851309
0.4912485414235706,31.5986357522769,126.85879453911501
0.49241540256709454,31.605376802115103,126.860477618408
0.4935822637106184,31.6268282700922,126.837586040074
0.49474912485414235,31.6337613386123,126.81155210432101
